round	loss	test_accuracy	macro_f1	macro_precision	macro_recall	macro_auroc	avg_client_train_time
1	0.751	0.62	0.731	0.623	0.93	3.73	0.917638894
2	0.772	0.71	0.773	0.703	0.956	3.73	0.874329168
3	0.798	0.751	0.81	0.746	0.964	3.79	0.969913798
4	0.859	0.796	0.837	0.787	0.97	3.7	0.829952147
5	0.868	0.808	0.843	0.8	0.971	3.46	0.820964069
6	0.847	0.798	0.828	0.796	0.971	3.63	0.862840044
7	0.884	0.827	0.854	0.819	0.976	3.99	0.83554146
8	0.889	0.833	0.858	0.825	0.978	3.74	0.818207849
9	0.891	0.836	0.862	0.825	0.979	3.53	0.827935036
10	0.888	0.831	0.853	0.824	0.979	3.69	0.85050634
11	0.893	0.84	0.863	0.83	0.979	3.58	0.880510911
12	0.896	0.846	0.87	0.834	0.981	3.77	0.864267158
13	0.894	0.844	0.867	0.831	0.981	3.84	0.915511119
14	0.896	0.845	0.867	0.834	0.981	3.92	0.884336462
15	0.898	0.846	0.861	0.838	0.981	3.48	0.913202604
16	0.899	0.849	0.866	0.839	0.982	3.68	0.926502572
17	0.9	0.852	0.873	0.841	0.984	3.84	0.884374727
18	0.9	0.851	0.871	0.84	0.984	3.68	0.856879096
19	0.901	0.853	0.872	0.841	0.983	3.45	0.947599946
20	0.901	0.85	0.865	0.843	0.984	3.45	0.907541482
